id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
20154,0.12146958260562589,0.09579491822674781,0.13912166286512634,0.18388024561326458,0.09116323041539497,0.08497033338473135,0.09664661724297735
20155,0.7115714965091683,0.5404558159657965,0.7103856516586762,0.6549749082296547,0.6846710078058034,0.5516005586842926,0.6542162727111343
20156,0.052003748538856864,0.04814611377630907,0.07920775446024243,0.09023668448821853,0.04658445769244374,0.03503778718959348,0.046055901711684666
20157,0.035071537602726154,0.9867766378265062,0.06258681081498484,0.0012299545938901932,0.055127972068431196,0.9911610387405326,0.03398758024185154
20158,0.1994885992916205,0.13044441063495046,0.19791873867692691,0.2576530953410218,0.1429579325926181,0.09669610089505894,0.14314286237077037
20159,0.2835463448535728,0.9581438329692757,0.2067585959985254,0.14656189971586608,0.4224011174947007,0.8617705980438606,0.3740233436525379
20160,0.09711757069780426,0.08132198732018713,0.12291273258951435,0.1516543282240881,0.07749058917894223,0.08409360883914115,0.08347072544675788
20161,0.5141527429180826,0.3255881192385545,0.515331860308645,0.5016134096211211,0.4616634167730411,0.2706851665477979,0.4432478318710291
20162,0.7641151416617418,0.5237734544078024,0.7565089542332013,0.7641503744749174,0.738329853335304,0.40218084239422686,0.7185441069815055
20163,0.5181408392111575,0.39136782720031965,0.5239086952817675,0.4393897039384435,0.46874683035960396,0.5007311569120861,0.4422348244697358
20164,0.7543650224720838,0.6264525972336918,0.7541074331274366,0.6378502332025967,0.7331791493923675,0.6884978496100811,0.6963697448815079
20165,0.32439863902829374,0.9403519639082196,0.2407878928472015,0.16598684693945717,0.4522670368230534,0.8587515918254445,0.40804248501743984
20166,0.7826476423599982,0.6256130955229479,0.7833576855140918,0.6874312828771622,0.7620310930196678,0.65264631786771,0.7298950319408352
20167,0.26526975229932687,0.18550877609993713,0.2785788373272652,0.28292432796770506,0.18037327531280992,0.18812685434353932,0.19215701950160202
20168,0.30417823385670084,0.8957369171224123,0.3651820585252763,0.12497925642245244,0.3555500262935989,0.9283413992066325,0.28194544938725885
20169,0.43718405437724905,0.2731797165912205,0.4435385891075061,0.43214838367779546,0.3616349729048771,0.22749949727512148,0.35126939079033115
20170,0.6296013240596535,0.4301761047937549,0.6289791682004764,0.6331034358859196,0.5971436196067862,0.3594106086127388,0.5734145384161602
20171,0.4314315764288991,0.2642646851366572,0.43894536606179035,0.42694195060891676,0.35322487732125213,0.2161944310188844,0.34179261386443094
20172,0.20660679928338632,0.1402880880167963,0.20742085290056833,0.25749715756191466,0.14724901562752413,0.12061316821335828,0.1489848267484828
20173,0.04101445552344272,0.039603429208234925,0.06152362097428958,0.06153732280033659,0.03695065363503111,0.029029071766346896,0.03605056367940699
20174,0.13976129785900013,0.09911341483396333,0.15039436245067167,0.20220970559935478,0.10322337825900399,0.08073989126712743,0.10963171435289544
20175,0.995247570979138,0.7645128257817774,0.9975602060193799,0.961288400730035,0.9859719053234719,0.5777573170983522,0.9607740732170501
20176,0.9036508492597971,0.8258035631918726,0.9039554382973846,0.8418780594572495,0.9076614879506196,0.7361225298323535,0.8788112766119613
20177,0.15700330338130566,0.9789850398296726,0.07057186039572483,0.5145744401786242,0.34919035730868747,0.8403869117910516,0.558435708357804
20178,0.9359331626990594,0.7521472483763151,0.9517486435404806,0.8899112487598685,0.9281633698725507,0.7026392993978465,0.8981662122339498
20179,0.0418055988044516,0.03873782042123709,0.06252665792943168,0.0676211256427179,0.03775119120602023,0.026878498152272685,0.03705152384604901
20180,0.8140059813045719,0.5992891794302857,0.813729694947694,0.783733027849994,0.7943863805607645,0.5185833110189783,0.7690579910320869
20181,0.5283214940089341,0.3529395169975953,0.5310104079134838,0.5062407302574677,0.48280220248772804,0.3106092170703261,0.4583351703425499
20182,0.42042339774034304,0.2589411356589636,0.42941809174547324,0.40647661400650364,0.33351358938153347,0.22760351784147345,0.32832814996420245
20183,0.6439285203460087,0.26229649855831294,0.5053057278717549,0.9791386524199316,0.8344297985784462,0.9127210185370656,0.9851521726249128
20184,0.9242439749088031,0.7668795278895371,0.9411645239623033,0.8742447291089026,0.9188269007922849,0.7167591653187144,0.887974798370857
20185,0.27892965710603607,0.17467561620979494,0.29323868538991094,0.3108219705450041,0.1897593873493297,0.15043378079837338,0.20515563637914527
20186,0.20468921977408275,0.1390704234072795,0.20532644376230716,0.25556683181154394,0.1458764975997218,0.11879708501199307,0.14614416103351643
20187,0.3827139222228335,0.886665763438589,0.41055237090484153,0.16717020467327237,0.453650402397539,0.9098491269810612,0.34549653860662255
20188,0.036987986470399865,0.03498675589630408,0.04419618167275988,0.0463581096067708,0.03287452118824102,0.02575215581639898,0.03285677863572772
20189,0.3835145573740927,0.23978677460894315,0.3955627987964086,0.3590622005758016,0.27013925889344176,0.22993524513310867,0.28640490775899274
20190,0.5246399413959141,0.10548866356014368,0.392130932457738,0.9877941570288372,0.7371041474168708,0.9679245221685959,0.9922121395342332
20191,0.43971271609484197,0.2911319714471034,0.4480384000727866,0.4158575010308969,0.3651014617837434,0.28740032916701186,0.3522503697100107
20192,0.2390414994960425,0.23068916282245466,0.2606986161738485,0.23147530485882847,0.1689395153718831,0.6230508431592441,0.16800767544341347
20193,0.7294585389270326,0.4769244695161688,0.7212240389761505,0.7541936318964778,0.7027560128164233,0.34698768063326935,0.6809042272547351
20194,0.2855920888683525,0.17094544836408088,0.2980915591662618,0.3232687837302883,0.19338008874998214,0.1259842413621476,0.20938950166076425
20195,0.5207993267961991,0.34640634488963606,0.5230866731461152,0.4925749625017485,0.4714150329348455,0.3112210423033279,0.44844882715899503
20196,0.3444296830045427,0.2101127430872883,0.36216461662771826,0.3357029477201774,0.2330884322189753,0.19472470089845867,0.2524381706878201
20197,0.8859471410736373,0.6893272894133513,0.8899683857085384,0.8423538871870333,0.8708709476221284,0.6381893104008782,0.8435156320184495
20198,0.08770167881031445,0.08503410458777924,0.11663820261148217,0.1350827127723912,0.07009054881000322,0.10470629378453306,0.07312836727575084
20199,0.8262492442805193,0.6528898215471877,0.8263953266668621,0.7477380648361586,0.8077848831645289,0.6569197328611578,0.7791766010383627
20200,0.038602120957596256,0.03672473410155903,0.0524026308542931,0.052977882835698,0.03482096723256727,0.025979984540611047,0.03403644059294921
20201,0.89541258300098,0.6572898847344151,0.89722702895327,0.8778637411971455,0.8774498321197198,0.49813871736107124,0.8577528034197626
20202,0.9433572124857333,0.7147093955170971,0.9450758921812344,0.9059723861488198,0.925795264616526,0.5975251039963695,0.9020330179632569
20203,0.6671643885988454,0.4903581416858511,0.667112305103474,0.6366893093592518,0.6371126082653256,0.46480211089331935,0.6126045220658981
20204,0.12295025496518903,0.10271987173735592,0.14150359122718273,0.17257456257230847,0.09209431209441647,0.10816332916721122,0.09606087175180915
20205,0.7737722812888547,0.559216956781423,0.7687656817297912,0.7425338569340246,0.7492514978745166,0.4822236685354557,0.7267172521215156
20206,0.5242360249828687,0.4054342128073388,0.529699862335128,0.4391640194836953,0.47830459245795587,0.5259289901009133,0.44901517216521425
20207,0.07378758622647169,0.061704423764162436,0.10499912214875523,0.15014749933197535,0.06302986904613017,0.04413216502509193,0.06456515223795917
20208,0.890754833814291,0.6687367361157027,0.8937222351949393,0.8660478652227447,0.8738625209244559,0.5303866608791585,0.8516337251290361
20209,0.3475348106836418,0.9192870630767764,0.2852744062814841,0.1639068590194348,0.4530334153242774,0.8735844267376481,0.3947779215791336
20210,0.22003480931320735,0.15265935286160404,0.2240035541407295,0.2657841447410268,0.15582306399275486,0.14307636221796088,0.16237159768333917
20211,0.7247424009800092,0.4994566250610045,0.7194776474498072,0.7188513022126397,0.6976007851800178,0.4037943166344853,0.6738490851509221
20212,0.20554726394229014,0.13757730728932188,0.20524220173465946,0.2598175035565835,0.14636215626289883,0.1079007171674743,0.1483009171528797
20213,0.16313783849780836,0.12486655368909547,0.16761298256858762,0.2087875427184369,0.12182234618171549,0.14619936021510824,0.12017788209786764
20214,0.031351119947178915,0.03590540057359998,0.03384995265566953,0.03397411108384382,0.02705691886679766,0.04928786224328902,0.027971032444269413
20215,0.8366247431539015,0.6022888327741827,0.8326517509802985,0.8218869383071759,0.8153797884665342,0.46931493035139943,0.7941376005929897
20216,0.8379867554010804,0.6512976423817392,0.8370503169126583,0.7789237917759418,0.8183731442752057,0.6200294265025446,0.7919223870238067
20217,0.8980916670857998,0.8299377906482199,0.9463497371075344,0.9919118146244567,0.9940165309954919,0.7770778071362949,0.9634050711463737
20218,0.5978111147648942,0.8575409975266065,0.6147234893319351,0.36153456974072223,0.6758768662917198,0.8596251524271175,0.5917158641695339
20219,0.16244110492022162,0.1125570444171275,0.16573595759136553,0.22157338113123448,0.12138753631106622,0.08976725029861624,0.1216411053205355
20220,0.8567159714215852,0.5955987962758569,0.8515449489035658,0.8531705079885681,0.8354160524648532,0.42428551833419614,0.8186241206580318
20221,0.280689445224047,0.18230179622111453,0.2947842218039711,0.2991449712464004,0.19047169971079989,0.16379830408282936,0.2041850415006599
20222,0.38909803295501894,0.23217069402364682,0.4009419855660823,0.3821352722620068,0.27920251398780865,0.19988448368120065,0.2943793610723987
20223,0.1947992561185686,0.44564548993762054,0.21151193658391473,0.10279897233124403,0.14487402959719395,0.8332887964046205,0.1329795255604187
20224,0.7969941707721188,0.5417457173913203,0.7919932697177703,0.8026434742662736,0.7747707411050507,0.40568662978065045,0.7537652983638315
20225,0.44295131735212284,0.27285888166245315,0.4491597276119993,0.4479123215878966,0.3707730547019036,0.22441193294108766,0.3592880672478285
20226,0.545031675240593,0.5707963583818966,0.5602434409513204,0.36922911351089865,0.516660514178114,0.7650090548891046,0.46143477258247606
20227,0.2706011792168821,0.16149364361097085,0.2799850741783078,0.32055993809686373,0.18385979763433136,0.12040361385462763,0.20023095748783462
20228,0.2261557761712213,0.14653182683208615,0.23003039106006815,0.28372250367750373,0.15916139289768802,0.11296126198755436,0.17009168182663995
20229,0.5697733424765019,0.42631113621458044,0.5745022253851451,0.5028524181069925,0.5341198381650434,0.4759130144595743,0.5040390257142109
20230,0.5374923544112502,0.4700860081886367,0.553572426312002,0.4156251860889195,0.5004367410053948,0.7096537034711077,0.45849661475494585
20231,0.9479426296871319,0.7545690451988295,0.965769159793287,0.9054712775268716,0.9403296382686077,0.6863748808883753,0.9113837183625434
20232,0.16844984406752195,0.11735980091192841,0.1706503401200625,0.2243649059426127,0.1253906118170881,0.1007609514378043,0.12612563135586283
20233,0.8804455617533116,0.7612626685487169,0.9002665060238126,0.8183405451582116,0.8765507676042806,0.7440219218783785,0.8417523456400039
20234,0.8425995451591115,0.6697027245023678,0.8424722336298243,0.7717043915293329,0.8266653235279678,0.668037788939186,0.7967896169973623
20235,0.5577572483900071,0.34787930865459665,0.557582845272056,0.5805824518722247,0.5207341924678189,0.25480051893615574,0.49970648769068277
20236,0.6472240577147738,0.5501506395756169,0.649598674061318,0.5293970350266872,0.6174252392065289,0.6701995682360959,0.584066313203557
20237,0.762639968413344,0.5279275041510214,0.7558642410539184,0.7566731288844354,0.7367445491396635,0.4168632009396267,0.7164299444446683
20238,0.14477855426988215,0.9763247021006832,0.055059158370791186,0.6127898136665115,0.3309196498646748,0.8533062138444865,0.5925909138281724
20239,0.34132850866484404,0.9461408683001731,0.22432357076879186,0.18802854060259924,0.4809384821709549,0.8355970901534773,0.44719610804031884
20240,0.5625108040991623,0.40552318627791417,0.566245217116861,0.5109729866891459,0.5250624991240493,0.42317684209669426,0.49635243474409024
20241,0.2991549545363668,0.9618877687901712,0.19028578234032328,0.19655883384132344,0.47741533432672334,0.8110929544247061,0.4544787188619294
20242,0.770961754847634,0.5952900171898122,0.7684231932463229,0.6983620986232556,0.7477535399462981,0.6037203722195937,0.7214283913835714
20243,0.15654872431520228,0.22943874561733618,0.1666380140933449,0.11487379771754397,0.11722539000442403,0.7574917173937303,0.11575972083180018
20244,0.712353975962793,0.5182423971084316,0.7068077332189828,0.6739436402550145,0.6832338498114606,0.4640002517360183,0.6575137541590367
20245,0.29637936703528506,0.17928848038439468,0.316312315974889,0.32876322191319446,0.19964900686711012,0.14282759265174672,0.21826752212193332
20246,0.7647705431684885,0.5294615697677358,0.7567296767665359,0.7577319706638508,0.7385577144534098,0.41276057232888175,0.71815175588595
20247,0.3529449161267652,0.29893708073542763,0.3775755327632038,0.2597773908519723,0.24017081143023894,0.6588840082203908,0.25044396805524943
20248,0.19406823330084483,0.1303506963886293,0.19315832882287962,0.2491652630026886,0.1390136413767867,0.10402561642841249,0.1382178053384481
20249,0.38662531958537305,0.24419668915393528,0.3994062192292822,0.36283326840346913,0.2745160860870792,0.24019632862382578,0.29028525956583506
20250,0.3886775040636289,0.24399726789432047,0.4014325367842836,0.36851962421913675,0.2782267272900446,0.2318957297120653,0.29216417755583923
20251,0.14317563233860925,0.10617342247503907,0.15291809162047817,0.19077256866245387,0.10542852981745521,0.10314487035787304,0.11021581672912718
20252,0.7728159336061502,0.5444632191901293,0.767134046505887,0.7563834245593899,0.7479336393173345,0.4464690227095335,0.7273652959090304
20253,0.25823458462630206,0.17166209928585638,0.2685544402076297,0.2912835529441508,0.17725374451558093,0.15552781940045107,0.18912022305634543
20254,0.24848793821936602,0.15623547933907467,0.2542849339105374,0.29722903044230337,0.17229301943427236,0.12306053912525788,0.1844049726016629
20255,0.3666962423328021,0.3037429609466322,0.38743502202578095,0.26972005930665616,0.25249042092531865,0.6473724229238461,0.26208830407256684
20256,0.39073944982902287,0.23972936256441696,0.40223135541260063,0.3754722339669238,0.28088410523526436,0.2134729514149578,0.29552568054461603
20257,0.12998387591381672,0.10111469564081801,0.1459504596572884,0.18107549467058148,0.09709093417472975,0.09899836819079676,0.10097677235427756
20258,0.12738508573874327,0.08898730001744941,0.14202162751757863,0.19962893622392486,0.09540923185005486,0.06524783953375582,0.10311075439688455
20259,0.8737758693518669,0.8366078606237324,0.8082049849136297,0.9466419269588736,0.906644714158297,0.674704085843692,0.933576690937775
20260,0.8184886546452527,0.5800065689174027,0.8176435612610453,0.8111635863468137,0.798607277795617,0.45474930017497345,0.7777626422202413
20261,0.7229395682665581,0.48972866795438497,0.7174395032198277,0.728449271473197,0.6961669928485752,0.38699117155723844,0.672824677905567
20262,0.7408052144241657,0.8137787772756611,0.8073857016274066,0.5673991153710367,0.7791788740393066,0.8198722497433341,0.7117593897478848
20263,0.5123285750600892,0.30628788870348767,0.5118038221495935,0.5196093057237371,0.4594549849333404,0.22743319845261142,0.4439991278707951
20264,0.3626009815653201,0.21777704730478298,0.3762773331014013,0.35166341225487385,0.24740077234607966,0.19651220883935064,0.26731863972705666
20265,0.7653484228735393,0.52864305894965,0.7581121924426318,0.7608866416660757,0.7399009717691535,0.41251407713835503,0.7207935887090763
20266,0.7488142909603492,0.5605490692124903,0.7466917083015708,0.6979640154686003,0.7247352778893272,0.5393354571870176,0.6984092531836462
20267,0.8270283731650637,0.6725650768184593,0.8289237517857101,0.7318585046274282,0.8102269813136495,0.7061576848663522,0.7792692559733951
20268,0.8190147961712912,0.7735126352428083,0.847303455644287,0.6932579690392602,0.8220696137122133,0.7803321196203812,0.7786220342372334
20269,0.857885452355735,0.7131510059904328,0.8637990649739272,0.777192193015996,0.8468544901960059,0.7245248847340694,0.8130889764924807
20270,0.8755248932990117,0.8305819787408225,0.8822870178579231,0.7970510168682138,0.8829334987825669,0.7784693369749028,0.84475072712851
20271,0.16775735990004137,0.11149786359135315,0.16944791367016507,0.23123233602132828,0.12492959921497622,0.0797614323009854,0.1261342309596923
20272,0.3264369573473537,0.19207881235825394,0.34689497437750627,0.34551063461837084,0.22248137732697038,0.14963313014736673,0.24238794410008008
20273,0.7896469170472273,0.5738217051685537,0.7879888089508056,0.7550084197852778,0.7674795861011253,0.5096698189397748,0.7452802078451508
20274,0.4956569723805508,0.30024314963504334,0.4973178351814948,0.49615957565955543,0.43510774911915007,0.23686844506560684,0.42328699581767826
20275,0.4544566641990248,0.2819153637913017,0.4591580455219741,0.4536116708741398,0.384013976859641,0.23935340144829728,0.3723722322527019
20276,0.14912123106700292,0.09942556757764487,0.15652687833889806,0.21415462781348749,0.11011182268266458,0.07118467790696573,0.11512597908743663
20277,0.32818476849741934,0.21390405277484814,0.352479011388548,0.315695909147779,0.2232328215176487,0.2270356390445133,0.2392807496671806
20278,0.15142040892047298,0.9589564609384273,0.076312512646374,0.7404436406341991,0.35008953680004035,0.9066258457336764,0.7377926457959058
20279,0.9299257074067614,0.6657496337054589,0.9268682670743891,0.9271838321228025,0.9055679197209904,0.45577141086573925,0.8910823398850048
20280,0.8053621056829772,0.5720855181055815,0.8043257288821045,0.7882877900631168,0.7855558959130331,0.46438522767502216,0.7627628196579296
20281,0.2662818424909812,0.9339976598307117,0.3029759426422338,0.09914274245884633,0.3500136159765853,0.9187454534081797,0.2862606831933674
20282,0.3707144823200143,0.24609625053141476,0.385860396187658,0.3326233325107241,0.2550950236076926,0.28577826088644137,0.2722002146490038
20283,0.9756954605364224,0.7502675244843697,0.9861696653413662,0.9354045294117501,0.9659447437286237,0.6436430567346819,0.9358768421360227
20284,0.24959965241112556,0.15576980705285076,0.2553323531528531,0.299735965115513,0.17288723545099066,0.12066596931162113,0.18615437485504757
20285,0.8528625610637003,0.6485248905498613,0.8497290165935093,0.8057038535807688,0.8320750317109117,0.5792483819499037,0.8094772809939119
20286,0.5148369494172969,0.3313814801262124,0.5164780923194838,0.4951425772359314,0.4625096142980156,0.28405531368532594,0.4430722391676636
20287,0.6545558806323574,0.7828051948704386,0.7110102228933682,0.4581288466579856,0.6764406770281532,0.8170864283804772,0.5939518592326927
20288,0.34054060773915457,0.9563710316727786,0.20226169571951005,0.21799765840556537,0.5067416408335138,0.7987158915159701,0.4861644666802848
20289,0.6846032937901502,0.47128283683484234,0.6781225735517876,0.6766965809684299,0.6524612322728163,0.3876465043549724,0.6326476448365991
20290,0.24795957320071105,0.8844902433239388,0.34534865474249193,0.08645587425889525,0.2961138736130954,0.9428461338660035,0.22062148309669433
20291,0.5502338074184153,0.34231847806999527,0.5501566679241294,0.5705666929865759,0.5130054763650997,0.2497031719328595,0.49160378600808735
20292,0.05043884174178233,0.045920159541456826,0.0750556046198091,0.0773499352576443,0.045074785505059674,0.034724017017037236,0.04496334552456187
20293,0.9979983604997127,0.7767783380282312,0.9947496252913687,0.9672638517399402,0.9903853202742089,0.4786323583907776,0.9676552365208908
20294,0.9240969632836059,0.7677917798897418,0.9419409209297148,0.875110786297527,0.9195059820743665,0.7161518463118346,0.8888857629725
20295,0.7451558583294768,0.5553159646137847,0.7425936857449204,0.6973216236999223,0.7210030350621218,0.5236957038532799,0.6937170783685506
20296,0.2762819521119292,0.16449425180085714,0.28729681658203127,0.321885645386384,0.1877416122241597,0.1266339165480576,0.20307819422329149
20297,0.8558894216113089,0.6478045100347762,0.8556352673829415,0.8134905764234747,0.8362738536569136,0.5836349572621669,0.8129949667578306
20298,0.39186599342762074,0.2500744522853372,0.40433850152567546,0.3665497096979514,0.2823961264018216,0.2531344871945118,0.2954069270439177
20299,0.1391533504743257,0.42043411201002634,0.16212398872259284,0.04565126167840977,0.11230727299742897,0.8564382963554913,0.09361691809426698
20300,0.27682531986264525,0.9572117202363222,0.21087209599531076,0.13637427088660334,0.4023147165757225,0.8745354953242905,0.348545052878707
20301,0.4778448530254543,0.3132911528637378,0.4840408303578215,0.4493790966667342,0.41186131268031123,0.2990450997563633,0.3986285905488645
20302,0.14601257110799587,0.10454262858434597,0.15502079329676022,0.20039731823589846,0.10824451497257508,0.09304723560499037,0.11293082507187947
20303,0.5654960599173307,0.37035056719133774,0.5665102672021167,0.5598994459666193,0.5290254626589498,0.3081092395088534,0.5041437220550347
20304,0.23324037186212299,0.8919197384178451,0.32671167818595814,0.07994457435762739,0.28309266682590856,0.952048987029308,0.20984260597597956
20305,0.5861787234801263,0.3985785053374482,0.5888296694596746,0.5707674127972503,0.5525377614486429,0.3545195066578761,0.526571407904164
20306,0.13210586326160842,0.09131040385106093,0.14572871493158684,0.2005666864588727,0.09901319931928677,0.06875396829170213,0.10603291837866545
20307,0.6286717544205022,0.6225267002936508,0.6470359697699131,0.4573057802092646,0.6140110772889383,0.7616343683402254,0.5581876856250779
20308,0.24899061786920829,0.871890047041553,0.36870437307219556,0.10608111597902425,0.2916955638730407,0.9369927026031702,0.215477519183839
20309,0.914181897611225,0.6933546536717539,0.9137811781809371,0.8774223939875572,0.895425061440372,0.5627580071920122,0.8722449782832361
20310,0.4086246267488949,0.24115551448170108,0.4180206209531707,0.40366311989686576,0.3095113432054256,0.18699613252192743,0.3185339541179165
20311,0.18138673252586646,0.1275147205337253,0.18565323708762255,0.23705536525867232,0.13421461368607931,0.10839995376534231,0.1331317279364508
20312,0.7738564545028672,0.5491099759658155,0.7677066038257692,0.7516006059774805,0.7488598462236076,0.45607009751952116,0.7277300785224252
20313,0.12152661693041808,0.9869093789973455,0.04764930924302195,0.40351800321675246,0.30229497970426455,0.8379784453297568,0.5010781188868799
20314,0.6304578832348683,0.5012001851974301,0.6396444425143121,0.5538194580001792,0.601357481369514,0.5894742755487284,0.567037381766586
20315,0.6604902973987912,0.4604611939416625,0.65816588679413,0.6562192049889661,0.6297353703101229,0.3843446492795658,0.6076607848019097
20316,0.41618681678976494,0.8738164719156796,0.20772889850965928,0.8918929096855096,0.6142238298862351,0.8264506109053046,0.8233214626184538
20317,0.6316278068463064,0.41644040322773834,0.6311635808132979,0.658657308241118,0.6003491305757529,0.32656026428981716,0.5805808268685427
20318,0.7335576655390991,0.787795923114425,0.7899319063605413,0.5471914353871482,0.7558278144570298,0.8105200971191757,0.6848718131381637
20319,0.9409289752714602,0.7045502505047219,0.9370337782653705,0.9049513161964741,0.9212560530268566,0.5439739459536299,0.8993922212171219
20320,0.5275458613180174,0.35996691188994456,0.5317772975737474,0.4995165111986209,0.48224817662500125,0.3481997937344988,0.4567258380754617
20321,0.5187920461312368,0.49323139491291174,0.5270429087447096,0.37145587548525316,0.4725825706767894,0.7225072654669532,0.43622880159793426
20322,0.9975228170674343,0.724948182800277,0.9965338858705447,0.970270687186818,0.9929467058932953,0.5572368303407373,0.9709628830355442
20323,0.524460294664452,0.3354328738754524,0.5267349782053212,0.5179600414853283,0.4784966477020191,0.2802777949308389,0.45450895834262
20324,0.8665456108732185,0.7286113105672373,0.8725176558065483,0.7894204697865108,0.8566148201397571,0.7271099753194167,0.8242329160486362
20325,0.33674727489385786,0.9251157506884761,0.26553554471353713,0.16234935649161042,0.4493648532307156,0.8713948581501002,0.3945970616876814
20326,0.14165732376199427,0.11242861651226521,0.15318898013592222,0.17871068452791877,0.10388777656348165,0.13671973815328628,0.10866540286100951
20327,0.7968825570326024,0.7885496996957327,0.8378603076271607,0.6457048504426626,0.8103260864876761,0.7998226863424057,0.7592836343691706
20328,0.1333724832857163,0.9827967539601465,0.049803376711902284,0.5285617904216492,0.3074188450309133,0.8485431092444562,0.5386864186985133
20329,0.51253883003519,0.358294368107819,0.5165157665628594,0.4558511340336861,0.4590497004191739,0.3794470811680181,0.43805249820924197
20330,0.7307561858865557,0.5378628321906116,0.7301069533863603,0.689691391237934,0.7059600819942166,0.5325088659666826,0.6781361713228663
20331,0.4897056607144575,0.8645840594221682,0.5118581863675121,0.24466429215721444,0.5654892420183395,0.8908915748169941,0.47670294437495264
20332,0.11328092447912437,0.08972506929852883,0.13368477122028735,0.1771201353009021,0.08612326649100384,0.08031624537264129,0.09109009912742135
20333,0.16526753230344857,0.12011601848719529,0.16866539095286856,0.21635939965184214,0.12344981367690977,0.11236793639762278,0.1233206010229001
20334,0.8352648743108803,0.778626807031532,0.8691406255839758,0.7259149994840409,0.8468827821901066,0.780670188439807,0.7993092873449615
20335,0.978548433016745,0.7755274973973505,0.985685211083282,0.9409512470504932,0.9701040296495949,0.6627271000021228,0.9397186328391417
20336,0.2027139148574655,0.1366162173822869,0.20222920964751834,0.25815168694865526,0.1441662538663439,0.10797579760425932,0.14499526875023902
20337,0.1901496963902838,0.8678698591586199,0.3060955281385177,0.06646971917880096,0.21961415991414715,0.9546491297091577,0.15471427236501747
20338,0.4303062812770367,0.26659701345604625,0.4382154526997288,0.41886669184046277,0.35065174754873474,0.22748578027736077,0.3390321901055608
20339,0.8006462630479529,0.5860006338511826,0.7981898336301949,0.763018733160918,0.7790353996455897,0.5131423688594582,0.7548929570615684
20340,0.30083602684181715,0.181210364153409,0.32119493710605007,0.330480882020665,0.20278448078626543,0.14313408326110208,0.2227677630503661
20341,0.7112129539346871,0.47888673603284065,0.7036478709678522,0.7204493611041847,0.68262753130724,0.37040157937262347,0.6619547147155876
20342,0.5623477212496415,0.4290802798245795,0.568654532566841,0.48987971919568524,0.5256871250662914,0.5177817700761626,0.49414370725132406
20343,0.9159174290454438,0.6976690468438183,0.9158506313926501,0.8763708899391693,0.8968605059517588,0.5853102818213646,0.8739440461468935
20344,0.26593617415796383,0.9558765167752888,0.22432776511497954,0.12009152943373265,0.3715039324856339,0.8960235815121802,0.32796836492040526
20345,0.04796029435321031,0.04337199987358048,0.07184573923996697,0.07279426877388336,0.04304395505750709,0.03147345121581357,0.0430452569262248
20346,0.5617389739815176,0.3867593302689325,0.56309914923615,0.528616891117902,0.5245861052585585,0.352977503163025,0.49903643751069976
20347,0.40315972522111226,0.23716232064380535,0.41208314530886786,0.3975927223440192,0.29960026343893276,0.18064443463763621,0.3121805555969781
20348,0.48267555163885173,0.29652138750322815,0.48394632921934905,0.47691937189156425,0.41801404339677545,0.2432183195984545,0.4082930339520692
20349,0.506269573732911,0.48949673521634024,0.5177642618695104,0.3565935403745827,0.4555820250128627,0.7283549800288291,0.41924169971594505
20350,0.174902082538874,0.11880615334063123,0.17636558050531764,0.23573770148158102,0.12983804947938357,0.09097563574448453,0.13014923646759927
20351,0.44209354712867677,0.28049457543951906,0.4478633430892456,0.42887900349657865,0.3679966159375494,0.24926781998337402,0.3554918612877879
20352,0.6005296565314316,0.44398473085831813,0.6048802080421658,0.5466025450837528,0.5680698955692575,0.4703569069936459,0.537512175959181
20353,0.4082051366158704,0.23788744206379012,0.41759363303824537,0.40675229450867323,0.3090265725664411,0.18024771591337957,0.3185153557886517
20354,0.1975848049756857,0.1314167741357476,0.19585372949364377,0.2516048348216606,0.14120253336593216,0.10375672112097742,0.14109956957913986
20355,0.07328559278903242,0.10532645581938853,0.10813425934409537,0.07526355777224952,0.06270661265928873,0.39781131410782655,0.06001863952364175
20356,0.9045543358035537,0.6626933936737971,0.9067870059850337,0.8870392650137472,0.8858423321561028,0.4967972687406562,0.8656968189758016
20357,0.2803793791255025,0.18115316048542757,0.2941506032611117,0.3003888729166422,0.19030344279125147,0.16130599553175254,0.20431311327474544
20358,0.7754316868287465,0.4551959771260382,0.6548684202343794,0.9792415026600736,0.8837370589986024,0.8781668761630923,0.9813397787320313
20359,0.1585252733035646,0.12112852778376575,0.1639968234615218,0.20634036436576228,0.1181185778377937,0.13967653736162144,0.11899097850357897
20360,0.23710482770758512,0.1715839652271318,0.2456487221460243,0.2642596307276161,0.16737271122869912,0.18445812287215405,0.17714661681637203
20361,0.5218271290299852,0.4876754488188281,0.5350589533151306,0.38333590045665467,0.47835757295458475,0.7305859536611742,0.4405377021990529
20362,0.5790642515380778,0.4745663424750564,0.5842732521400061,0.47747908147853674,0.5458808078216585,0.6274172885955662,0.5079940742044062
20363,0.41429960690403944,0.24433439825749922,0.4229735311066327,0.40977277638827464,0.3213556961231573,0.1798459854907083,0.3238163387753498
20364,0.718526412742193,0.512475773597523,0.7547810655975541,0.7288616639163993,0.7043731533545874,0.7356410626897877,0.6595206004216161
20365,0.1953790041034076,0.12970879929738857,0.1943170869650375,0.2519053799832568,0.13979152248304608,0.10047008724467046,0.13922647310632233
